ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR100960","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0
"USTR100960","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0
"USTR100960","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR100960","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR100960","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",80.152,88.273
"USTR100960","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",6.444,2.77
"USTR100960","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",7.5,8.957
"USTR100960","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR100960","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",1.296,0
"USTR100960","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR100960","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR100960","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR100960","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR101200","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR101200","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR101200","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.79,1.79
"USTR101200","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",1965,1965
"USTR101200","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Delta Dental NJ 0-30+ RL Inv Benchmark",""
"USTR101200","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR101200","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR101200","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",16.749,16.749
"USTR101200","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$136,291,128","$136,291,128"
"USTR101200","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2019-03-29,""
"USTR101200","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Liability Driven Investing","Liability Driven Investing"
"USTR101200","2020-12-31","N","USTR",12,"USTR Account Profile","Market Yield",2.58,2.58
"USTR101200","2020-12-31","N","USTR",13,"USTR Account Profile","Convexity",3.95,3.95
"USTR101200","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",-0.391,-0.391
"USTR101200","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",-0.391,-0.391
"USTR101200","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR101200","2020-12-31","N","USTR",4,"USTR Attribution Summary","Downside Capture Ratio (%)",100,100
"USTR101200","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",-4.595,-4.595
"USTR101200","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",-39.118,-39.118
"USTR101200","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",-0.391,-0.391
"USTR101200","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",0,""
"USTR101200","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",37.487,37.487
"USTR101200","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",16.921,16.921
"USTR101200","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",45.592,45.592
"USTR101200","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,0
"USTR101200","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR101200","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR101200","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR101200","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR101200","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR101200","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR101200","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR101200","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.247,0.247
"USTR101200","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,5.085,5.085
"USTR101200","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,4.81,4.81
"USTR101200","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,5.413,5.413
"USTR101200","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,9.313,9.313
"USTR101200","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,18.61,18.61
"USTR101200","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,56.522,56.522
"USTR101200","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",33.911,33.911
"USTR101200","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0
"USTR101200","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.012,0.012
"USTR101200","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR101200","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR101200","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",45.852,45.852
"USTR101200","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",10.429,10.429
"USTR101200","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",9.796,9.796
"USTR101200","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR101200","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR101200","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR101200","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR101200","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR101200","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR1025","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR1025","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR1025","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",0,""
"USTR1025","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",1,""
"USTR1025","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Treasury 1-3 Year Index",""
"USTR1025","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR1025","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR1025","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",0,""
"USTR1025","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$7,523,168",""
"USTR1025","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2006-12-31,""
"USTR1025","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Short Duration Government",""
"USTR1025","2020-12-31","N","USTR",12,"USTR Account Profile","Market Yield",0,""
"USTR1025","2020-12-31","N","USTR",13,"USTR Account Profile","Convexity",0,""
"USTR1025","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0,""
"USTR1025","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0,""
"USTR1025","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",100,""
"USTR1025","2020-12-31","N","USTR",4,"USTR Attribution Summary","Average Shortfall (bp)",5.152,""
"USTR1025","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",0,""
"USTR1025","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",0,""
"USTR1025","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",0,""
"USTR1025","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",0,""
"USTR1025","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",0,100
"USTR1025","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0,100
"USTR1025","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,0
"USTR1025","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,0
"USTR1025","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,0
"USTR1025","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR1025","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR1025","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR1025","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR1025","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR1025","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR1025","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR1025","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,0
"USTR1025","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0,100
"USTR1025","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0,0
"USTR1025","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0,0
"USTR1025","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0,0
"USTR1025","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0,0
"USTR1025","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,0
"USTR1025","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",0,100
"USTR1025","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0
"USTR1025","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0
"USTR1025","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR1025","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR1025","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,0
"USTR1025","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0,0
"USTR1025","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0,0
"USTR1025","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR1025","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR1025","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR1025","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR1025","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR1025","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR1055","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR1055","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR1055","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.547,1.207
"USTR1055","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",186,1965
"USTR1055","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","PA SWIF RL PPA Inv Benchmark",""
"USTR1055","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR1055","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR1055","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 25% allocation to individual industry|Max 5% allocation to individual non-Treasury issuers",""
"USTR1055","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",7.264,7.441
"USTR1055","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$105,229,430","$1,254,358,828"
"USTR1055","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2006-12-31,""
"USTR1055","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Liability Driven Investing","Liability Driven Investing"
"USTR1055","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.954,2.846
"USTR1055","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",1.129,1.142
"USTR1055","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.159,0.049
"USTR1055","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.159,0.049
"USTR1055","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR1055","2020-12-31","N","USTR",4,"USTR Attribution Summary","Annualized Total Return (%)",1.919,0.584
"USTR1055","2020-12-31","N","USTR",5,"USTR Attribution Summary","Average Periodic Return (bp)",15.855,4.852
"USTR1055","2020-12-31","N","USTR",6,"USTR Attribution Summary","Cumulative Total Return (%)",0.159,0.049
"USTR1055","2020-12-31","N","USTR",7,"USTR Attribution Summary","Excess Return Frequency (%)",100,""
"USTR1055","2020-12-31","N","USTR",8,"USTR Attribution Summary","Average Excess Return (bp)",11.003,""
"USTR1055","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",326.755,100
"USTR1055","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",7.403,7.996
"USTR1055","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",12.116,23.637
"USTR1055","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",52.356,68.368
"USTR1055","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",22.116,0
"USTR1055","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR1055","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR1055","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR1055","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR1055","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR1055","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR1055","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR1055","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",2.037,1.738
"USTR1055","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,23.248,28.944
"USTR1055","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,14.865,14.225
"USTR1055","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,13.86,10.453
"USTR1055","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,10.925,12.825
"USTR1055","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,8.275,16.512
"USTR1055","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,20.779,15.303
"USTR1055","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",4.599,4.543
"USTR1055","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",2.111,0
"USTR1055","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.033
"USTR1055","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR1055","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR1055","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",34.439,66.889
"USTR1055","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",14.03,11.005
"USTR1055","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",34.545,17.53
"USTR1055","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.589,0
"USTR1055","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.391,0
"USTR1055","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",3.286,0
"USTR1055","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR1055","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR1055","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR107190","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR107190","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR107190","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR107190","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0,""
"USTR107190","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,""
"USTR107190","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,""
"USTR107190","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,""
"USTR107190","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,""
"USTR107190","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,""
"USTR107190","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,""
"USTR107190","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,""
"USTR107190","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,""
"USTR107190","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,""
"USTR107190","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,""
"USTR107190","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,""
"USTR107190","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0,""
"USTR107190","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0,""
"USTR107190","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0,""
"USTR107190","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0,""
"USTR107190","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0,""
"USTR107190","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,""
"USTR107190","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",0,""
"USTR107190","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,""
"USTR107190","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,""
"USTR107190","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,""
"USTR107190","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,""
"USTR107190","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,""
"USTR107190","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0,""
"USTR107190","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0,""
"USTR107190","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,""
"USTR107190","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,""
